id,lat,lng,price,gross size,rooms,type,planta
7282,41.39128752,2.134214201,0,150,0,flat,6
7428,39.9467536,-0.063700743,0,150,0,house,0
7649,38.38570079,-0.764650071,0,150,0,flat,6
8466,40.48738908,-3.359395892,0,150,0,flat,7
8858,41.40781551,2.182981346,0,150,0,flat,8
9872,41.55406198,2.088135408,0,150,0,house,0
10157,41.56005386,2.00465567,0,150,0,house,0
10300,41.25863758,1.778194821,0,150,0,house,0
10403,40.63454531,0.281965874,0,150,0,house,0
11702,41.42926565,2.164789812,0,150,0,house,0
12395,41.55406198,2.088135408,0,150,0,house,0
12706,42.18509898,2.194349058,0,150,0,house,0
12739,39.58094706,2.633212689,0,150,0,flat,6
13592,40.3420931,-3.750031039,0,150,0,house,2
13807,43.36433556,-5.862202118,0,150,0,flat,5
13946,43.53843299,-5.646184754,0,150,0,flat,6
13960,43.4883645,-6.111769873,0,150,0,flat,5
14486,41.5753227,2.016799389,0,150,0,flat,6
14792,41.61140817,-4.75312951,0,150,0,flat,5
15009,42.54193578,-6.594069221,0,150,0,flat,4
15122,43.35074006,-5.128775649,0,150,0,flat,4
15546,42.54919659,-6.591257604,0,150,0,flat,4
15765,42.57882382,-5.643529993,0,150,0,flat,4
15963,42.07726307,1.825389907,0,150,0,house,0
16353,39.96241081,-0.267402301,0,150,0,flat,5
16593,42.13584769,-0.414392089,0,150,0,flat,3
16828,37.02077994,-4.559880059,0,150,0,flat,3
17292,41.43709519,2.188240875,0,150,0,house,0
17395,36.73104643,-4.445633204,0,150,0,flat,3
17496,42.45688224,-2.482530512,0,150,0,flat,5
18018,41.5040456,2.084159337,0,150,0,house,0
18481,36.4058728,-6.160606548,0,150,0,house,0
19004,41.84328223,2.251820872,0,150,0,house,0
19251,42.00011483,-4.521237821,0,150,0,flat,4
19737,42.20993696,2.512605759,0,150,0,house,0
21947,42.61165763,-5.567157673,0,150,0,flat,5
22105,42.87933347,-8.532798622,0,150,0,flat,6
22384,40.03261074,-6.09167111,0,150,0,house,0
22421,41.61548669,-0.874124961,0,150,0,flat,7
22447,41.55923506,-0.716300887,0,150,0,house,0
22449,38.95788718,-5.870670993,0,150,0,flat,5
22516,41.39289979,2.128503269,0,150,0,flat,7
22580,41.96607238,2.743586295,0,150,0,house,0
22676,41.96552198,2.742983151,0,150,0,land,2
25258,38.97515784,-0.181580311,0,150,0,flat,3
25629,36.71876186,-4.304866283,0,150,0,house,0
25900,40.43713928,-3.711952541,0,150,0,flat,8
27976,39.85886542,-4.026909541,0,150,0,flat,4
30284,38.05451037,-1.077608535,0,150,0,house,2
30719,39.50580264,-0.414841675,0,150,0,flat,3
149,41.39206304,2.000458168,0,151,0,house,0
1099,40.33754182,-3.826769369,0,151,0,flat,7
1625,40.33797275,-4.131481194,0,151,0,house,0
2116,42.0457991,2.24674936,0,151,0,flat,0
2337,42.26043688,-3.698625882,0,151,0,house,2
3214,37.84546935,-0.766874024,0,151,0,house,0
3273,38.05197284,-1.212419374,0,151,0,flat,3
3469,41.63226357,-0.903221227,0,151,0,flat,12
3657,39.50281143,-0.448281582,0,151,0,flat,5
3716,39.50281143,-0.448281582,0,151,0,flat,4
4091,39.54594071,-0.571593829,0,151,0,house,0
4751,36.60087883,-6.230363452,0,151,0,house,0
5078,37.40943095,-1.58718967,0,151,0,flat,5
5453,37.39752244,-6.034083649,0,151,0,house,0
5776,38.08356571,-0.939785222,0,151,0,flat,3
6513,42.45405579,-2.473709616,0,151,0,flat,4
7195,43.55486104,-5.927760053,0,151,0,flat,4
7289,41.64611826,-0.898768048,0,151,0,flat,6
7317,41.53672863,2.11323158,0,151,0,flat,7
7318,41.53672863,2.11323158,0,151,0,flat,7
7467,39.9894294,-0.02555933,0,151,0,flat,10
7667,38.62408956,-0.577967166,0,151,0,flat,3
7940,37.33999453,-5.930738489,0,151,0,flat,5
8691,41.38333124,2.140295039,0,151,0,flat,3
8784,41.38333124,2.140295039,0,151,0,flat,3
9053,41.47598376,2.078947479,0,151,0,flat,3
9055,41.46456571,2.086368773,0,151,0,house,2
9259,41.39436746,2.177773091,0,151,0,land,11
9290,41.44963593,2.246212672,0,151,0,flat,4
9463,41.41579849,2.183251591,0,151,0,house,2
10106,41.56765995,2.007869512,0,151,0,house,0
10163,41.54418679,1.892278598,0,151,0,flat,3
10405,41.38028716,2.045494173,0,151,0,flat,6
10473,41.43386537,2.187436656,0,151,0,house,0
10902,39.86914343,4.243829853,0,151,0,house,0
11009,39.62201202,2.745332393,0,151,0,house,0
11018,39.58137397,2.659503253,0,151,0,flat,6
12084,41.55797764,2.009528312,0,151,0,flat,4
12115,41.26245047,1.767107852,0,151,0,house,0
12172,39.49068603,-0.459958149,0,151,0,flat,4
12276,43.30051836,-5.685923487,0,151,0,flat,7
13609,39.72167583,2.909583257,0,151,0,flat,3
13993,42.63417034,-5.534565832,0,151,0,house,0
14392,41.86157618,2.998795031,0,151,0,house,0
14799,39.97410562,-0.036323195,0,151,0,flat,3
14806,36.67562734,-6.139639431,0,151,0,house,2
16284,41.39084682,2.197955242,0,151,0,flat,6
17135,38.35017296,-0.488184782,0,151,0,flat,4
17313,41.58308737,-4.757938243,0,151,0,house,0
17713,43.51909259,-5.670861743,0,151,0,flat,3
17908,41.26703693,1.603197252,0,151,0,house,0
18208,43.55791142,-5.932759549,0,151,0,flat,5
18603,38.62478693,-0.571515481,0,151,0,flat,4
19141,36.74027729,-4.099568041,0,151,0,flat,4
20704,41.41332075,1.969771036,0,151,0,house,0
21484,41.47920972,2.305612589,0,151,0,house,0
22711,41.66999326,-0.883620825,0,151,0,flat,3
22730,41.64324686,-0.879133061,0,151,0,flat,3
23015,41.18439576,-4.166649234,0,151,0,house,0
24088,41.68298081,-0.872721083,0,151,0,house,2
24159,41.97179563,2.823534524,0,151,0,flat,4
24441,42.00649633,2.286572384,0,151,0,flat,6
24934,41.26876692,1.928849452,0,151,0,house,2
25242,39.15919019,-3.026078505,0,151,0,house,0
25252,42.26078127,2.968377984,0,151,0,flat,6
25515,28.11234578,-15.42136122,0,151,0,flat,4
25538,37.2713473,-6.927760008,0,151,0,flat,7
25616,36.57145032,-4.607541981,0,151,0,house,0
25753,41.71172787,-1.004966269,0,151,0,house,2
25908,40.4259942,-3.6669508,0,151,0,flat,3
26706,36.7605984,-2.642612015,0,151,0,house,0
30999,39.55420588,-0.516590527,0,151,0,premise,0
195,38.62263588,-0.575454964,0,152,0,flat,3
241,41.63769283,2.399224306,0,152,0,house,0
756,40.74396172,-3.51140136,0,152,0,house,0
875,39.51932884,-0.436698967,0,152,0,flat,7
1777,38.04417404,-4.049589372,0,152,0,flat,3
1914,37.92136708,-5.767934588,0,152,0,house,2
1915,37.92136708,-5.767934588,0,152,0,house,2
2110,37.92136708,-5.767934588,0,152,0,house,2
2111,37.92136708,-5.767934588,0,152,0,house,2
2113,37.92136708,-5.767934588,0,152,0,house,2
2114,37.92136708,-5.767934588,0,152,0,house,2
2164,40.46584286,-3.178300046,0,152,0,house,0
2387,37.20775462,-3.64066521,0,152,0,house,0
2446,41.61629908,2.27991367,0,152,0,flat,4
2511,37.92136708,-5.767934588,0,152,0,house,2
2512,37.92136708,-5.767934588,0,152,0,house,2
2516,37.92136708,-5.767934588,0,152,0,house,2
2517,37.92136708,-5.767934588,0,152,0,house,2
2519,37.92136708,-5.767934588,0,152,0,house,2
2520,37.92136708,-5.767934588,0,152,0,house,2
2521,37.92136708,-5.767934588,0,152,0,house,2
3056,37.98789554,-0.697270829,0,152,0,house,2
3408,38.5695565,-0.072933063,0,152,0,house,0
3719,39.50281143,-0.448281582,0,152,0,flat,4
4068,42.68669006,-2.9449379,0,152,0,flat,7
4658,37.48801154,-5.980409131,0,152,0,house,0
4739,36.67823913,-6.142809761,0,152,0,house,2
4850,37.39586191,-5.992855849,0,152,0,flat,4
4945,37.49155535,-5.979832012,0,152,0,house,0
5006,37.37803375,-6.001094919,0,152,0,flat,9
5730,37.3988003,-6.47847031,0,152,0,house,0
6641,37.37772794,-6.966529197,0,152,0,house,2
6661,36.16791922,-5.348927463,0,152,0,house,0
7176,43.55394811,-5.930928722,0,152,0,flat,10
7179,43.57190085,-5.961237961,0,152,0,flat,10
7555,41.53625737,1.661029744,0,152,0,house,0
7691,38.63979624,-0.867425241,0,152,0,flat,3
7705,39.51887595,-0.487378904,0,152,0,house,0
7823,41.39607443,2.154199916,0,152,0,flat,7
7973,38.63859976,-0.869893849,0,152,0,flat,4
8163,43.3037686,-7.680801837,0,152,0,flat,4
8241,41.54048461,2.111666063,0,152,0,flat,6
8694,41.38260811,2.044939419,0,152,0,flat,4
8825,41.53984649,2.113188366,0,152,0,flat,5
9861,41.61392645,2.082653377,0,152,0,house,0
10091,27.85680301,-15.39487455,0,152,0,house,0
10599,42.25923799,2.966939232,0,152,0,flat,6
10651,41.77850075,3.028801527,0,152,0,house,0
10996,39.58166611,2.632477402,0,152,0,flat,5
11811,41.33059178,2.09411523,0,152,0,flat,4
12655,41.86876214,2.65383511,0,152,0,house,0
12680,42.07967705,3.095507916,0,152,0,house,0
12780,36.66762649,-4.474862391,0,152,0,house,2
12823,36.56586335,-4.605057347,0,152,0,house,0
13296,41.47352626,2.078876775,0,152,0,flat,5
13458,40.437256,-3.679475529,0,152,0,flat,3
14001,43.34957026,-4.046599217,0,152,0,flat,5
14360,41.57654041,2.004399551,0,152,0,house,0
15640,40.47624729,-3.861716185,0,152,0,house,0
15900,41.65068557,-0.886845879,0,152,0,flat,10
16206,38.09081665,-0.654583029,0,152,0,office,3
16522,28.50110614,-16.31922394,0,152,0,house,0
16700,36.71640752,-4.432405738,0,152,0,flat,8
16731,40.94308685,-4.117758071,0,152,0,flat,3
16733,40.94308685,-4.117758071,0,152,0,flat,3
17263,36.71640752,-4.432405738,0,152,0,flat,8
17454,36.83835519,-2.458830723,0,152,0,flat,11
18289,41.65068557,-0.886845879,0,152,0,flat,10
18366,41.17412537,1.276842783,0,152,0,house,2
18448,41.52247388,0.33968228,0,152,0,flat,5
18891,41.65806035,-0.932909641,0,152,0,flat,4
19520,41.65806035,-0.932909641,0,152,0,flat,4
20282,38.3954531,-0.433999179,0,152,0,flat,3
20311,41.74588272,1.805012455,0,152,0,house,0
21116,37.1991723,-5.82445854,0,152,0,house,0
21986,43.32436681,-8.440661069,0,152,0,flat,3
22013,42.64706622,-5.558045588,0,152,0,flat,3
23028,43.36276253,-5.867082445,0,152,0,flat,5
23101,41.57865827,-1.120432914,0,152,0,house,2
23306,41.21125457,1.678713439,0,152,0,flat,4
23345,41.35124859,1.702722525,0,152,0,flat,3
23382,41.49729204,1.816673047,0,152,0,house,0
23715,42.11531045,2.767742599,0,152,0,flat,3
24581,41.65072176,2.365219979,0,152,0,house,2
24779,41.5040354,1.745372685,0,152,0,house,0
24926,41.65068557,-0.886845879,0,152,0,flat,4
25955,38.91406175,-6.626254223,0,152,0,house,0
27202,36.72557195,-4.476768187,0,152,0,flat,3
28024,40.64531176,-3.339487136,0,152,0,house,0
30248,38.04664043,-1.21062743,0,152,0,flat,6
30283,37.7163056,-1.051630475,0,152,0,house,0
30586,39.47370408,-0.396284004,0,152,0,flat,3
22,39.42877758,-0.478637993,0,153,0,flat,4
78,40.33131812,-3.832095334,0,153,0,flat,5
175,40.11777943,-3.165586524,0,153,0,house,0
429,39.36487052,-0.416565613,0,153,0,flat,3
546,40.4677377,-3.6998287,0,153,0,flat,6
1061,39.175907,-0.240811659,0,153,0,flat,12
1111,40.33300369,-3.82640965,0,153,0,flat,6
1511,40.13308174,-3.341549153,0,153,0,house,2
1512,40.13308174,-3.341549153,0,153,0,house,2
1513,40.13308174,-3.341549153,0,153,0,house,2
1546,40.13308174,-3.341549153,0,153,0,house,2
1547,40.13308174,-3.341549153,0,153,0,house,2
1549,40.13308174,-3.341549153,0,153,0,house,2
1550,40.13308174,-3.341549153,0,153,0,house,2
1691,41.85021694,2.807872426,0,153,0,house,0
2001,42.03369849,-3.65443885,0,153,0,house,0
2455,42.30094966,-1.957511165,0,153,0,house,0
2960,40.32824239,-3.831043574,0,153,0,flat,3
3195,39.66038544,-0.670889832,0,153,0,house,2
3631,39.50281143,-0.448281582,0,153,0,flat,4
3723,39.50281143,-0.448281582,0,153,0,flat,3
4353,36.18622353,-5.490704979,0,153,0,house,0
4666,37.48770704,-5.984768452,0,153,0,house,0
5540,37.52369919,-6.706382229,0,153,0,house,0
6066,37.41700623,-6.401058725,0,153,0,house,2
6165,37.38873377,-6.43642497,0,153,0,house,0
6521,38.02416896,-1.130158756,0,153,0,flat,4
6914,42.60137061,-5.580387106,0,153,0,flat,5
7393,39.98166677,-0.035598742,0,153,0,flat,5
7525,39.4654359,-0.365748777,0,153,0,flat,4
8000,39.49138235,-0.366569523,0,153,0,premise,2
8310,41.53311993,2.084641429,0,153,0,flat,3
8358,41.72470659,1.833532104,0,153,0,flat,6
8380,41.54475305,2.107505749,0,153,0,flat,3
8482,41.55077648,2.099222344,0,153,0,flat,6
8710,41.44762836,1.967277076,0,153,0,house,0
9646,41.69068708,2.442049985,0,153,0,house,2
9720,41.81575725,3.036334346,0,153,0,house,0
10458,41.97513948,2.816896553,0,153,0,flat,7
10480,42.12228593,2.765098186,0,153,0,house,2
11760,41.54475305,2.107505749,0,153,0,flat,3
11981,40.4179422,-3.6900394,0,153,0,office,0
12047,40.41136622,-3.636320572,0,153,0,flat,7
12242,41.3559777,2.070103048,0,153,0,flat,3
12382,41.49749917,2.12863813,0,153,0,house,2
12705,41.91092539,3.15372656,0,153,0,house,0
12884,42.12115262,3.131917472,0,153,0,flat,5
13685,42.1733465,1.315578655,0,153,0,land,0
13839,43.36260044,-5.863032599,0,153,0,flat,6
14088,43.29269463,-5.67645154,0,153,0,flat,6
14433,41.64231808,-0.894174609,0,153,0,house,0
14439,41.51520591,-5.733141555,0,153,0,house,0
14460,43.29827313,-7.679386291,0,153,0,flat,3
14960,42.39080788,2.749037077,0,153,0,house,0
15004,42.94018767,-6.320352338,0,153,0,flat,4
15913,40.50360998,-3.670775771,0,153,0,flat,5
15933,41.21845492,1.711948874,0,153,0,flat,6
16405,39.55677496,-2.709773929,0,153,0,house,0
16781,28.47033634,-16.25816946,0,153,0,house,2
16950,38.87645636,-6.975913105,0,153,0,flat,10
17002,40.05908035,-2.124949018,0,153,0,flat,5
18161,41.08481816,1.134757963,0,153,0,flat,3
18508,39.47957116,-0.39403352,0,153,0,flat,9
18983,41.97993539,2.824593086,0,153,0,flat,6
19238,41.64555528,2.736023244,0,153,0,flat,5
19809,41.53982192,2.211343731,0,153,0,garage,0
21272,41.38738447,1.613262783,0,153,0,house,0
22295,41.38909856,2.195719507,0,153,0,flat,5
22717,42.05159678,3.107576814,0,153,0,house,0
22764,42.35758794,1.455924273,0,153,0,flat,5
22837,40.29955663,-3.753675902,0,153,0,flat,3
23427,41.35010466,2.028983912,0,153,0,house,2
23476,41.4482219,1.968225155,0,153,0,house,0
24129,41.34628765,1.696997978,0,153,0,house,0
24346,41.37691185,2.162793675,0,153,0,land,0
24872,43.48632235,-6.111558856,0,153,0,flat,5
25324,42.43000424,-8.644195921,0,153,0,flat,6
26544,43.02312945,-7.554245529,0,153,0,garage,2
27683,28.21122844,-16.77849684,0,153,0,house,0
27968,38.60905315,-2.837719893,0,153,0,garage,0
29741,40.38916053,-3.414312841,0,153,0,house,0
240,41.63680447,2.70169675,0,154,0,house,2
258,40.35302619,-3.539638588,0,154,0,flat,3
510,40.37552901,-3.531955654,0,154,0,flat,5
516,40.4024091,-3.893819354,0,154,0,flat,3
679,39.94130583,-4.023742688,0,154,0,house,2
1012,39.96656001,-0.259134352,0,154,0,flat,3
1098,40.3797496,-3.7462329,0,154,0,flat,7
1363,40.45680271,-3.866809236,0,154,0,flat,3
1519,40.73889501,-3.032589851,0,154,0,house,0
1923,41.08412456,0.959657354,0,154,0,house,0
3714,39.78946536,-4.869815397,0,154,0,land,0
3717,39.50281143,-0.448281582,0,154,0,flat,5
4367,36.14900867,-5.458582462,0,154,0,house,0
4767,38.87138384,-1.09871012,0,154,0,flat,3
4994,36.75535968,-5.815040218,0,154,0,house,0
5470,37.36691004,-6.06979417,0,154,0,house,2
5661,37.32665758,-5.422138647,0,154,0,house,0
5844,41.67143442,0.607498593,0,154,0,flat,3
6067,37.41700623,-6.401058725,0,154,0,house,2
6068,37.41700623,-6.401058725,0,154,0,house,2
6266,38.97204543,-3.334333423,0,154,0,house,0
6330,43.37996387,-8.400092039,0,154,0,flat,8
6377,36.54761995,-4.670766676,0,154,0,house,0
6425,42.1622897,-8.596661362,0,154,0,house,0
6456,39.39505485,-2.949912588,0,154,0,flat,4
6468,42.16067081,-8.618965045,0,154,0,flat,3
7646,38.38915754,-0.408520982,0,154,0,flat,3
7674,38.70866758,-0.463029709,0,154,0,flat,3
7713,39.46557859,-0.382829396,0,154,0,flat,6
7859,39.45472074,-0.393521698,0,154,0,flat,6
8049,41.52198752,1.924591532,0,154,0,house,0
8473,41.53669702,2.109829558,0,154,0,flat,4
8555,41.61430091,2.089736746,0,154,0,flat,4
8863,41.37580855,2.153008981,0,154,0,flat,5
9112,41.42478054,2.173909455,0,154,0,house,0
9810,41.55000823,2.100380743,0,154,0,house,0
9935,41.24608162,1.524789214,0,154,0,house,0
10008,41.5660567,2.092011117,0,154,0,flat,3
10447,41.54854924,2.218393419,0,154,0,house,0
10491,41.97032303,2.81115566,0,154,0,flat,3
10908,40.0030991,3.839174793,0,154,0,house,0
11047,39.6318594,2.722269017,0,154,0,flat,3
11220,41.483626,2.151832806,0,154,0,flat,4
11734,41.19258077,0.777754335,0,154,0,house,0
12068,41.55547388,2.105635281,0,154,0,flat,4
12105,41.3163247,2.023643099,0,154,0,flat,4
12140,41.36077169,2.027575418,0,154,0,flat,4
12456,41.93115573,2.25732289,0,154,0,flat,6
12512,41.23683294,1.804639031,0,154,0,flat,3
12836,40.4280404,-3.6852006,0,154,0,flat,5
12871,39.95032851,-0.059205611,0,154,0,house,2
12928,38.75603445,-0.049021089,0,154,0,house,0
14571,38.47813432,-0.79093827,0,154,0,flat,5
15395,42.46475572,-2.466275427,0,154,0,flat,5
15631,40.52606096,-3.892462437,0,154,0,flat,4
15788,42.60483483,-5.562621264,0,154,0,flat,9
16786,39.48052914,-0.35810162,0,154,0,flat,10
16932,43.00194773,-7.557262279,0,154,0,flat,6
17349,40.61242454,-3.709492789,0,154,0,flat,6
18360,38.70866758,-0.463029709,0,154,0,flat,3
18629,41.22290664,1.719945649,0,154,0,flat,4
19262,41.62087237,-0.92831662,0,154,0,flat,4
19345,37.39501779,-5.920925808,0,154,0,flat,6
19457,40.44932691,-3.67724711,0,154,0,flat,11
19612,41.4755175,2.069499003,0,154,0,flat,6
21767,41.40201666,2.13426931,0,154,0,house,0
24287,40.86905647,-4.101013456,0,154,0,house,0
24406,42.34886779,-7.871251387,0,154,0,flat,7
24684,43.46859653,-5.372226954,0,154,0,house,0
25737,40.46206231,-3.876884926,0,154,0,flat,3
26744,37.37542487,-6.123039192,0,154,0,house,0
28007,40.15811927,-3.876559038,0,154,0,house,2
29132,41.55231997,2.404144226,0,154,0,house,0
30088,40.26268044,-3.858719274,0,154,0,house,0
30878,39.05185393,-0.494252462,0,154,0,flat,6
816,41.64773178,-0.919968762,0,155,0,house,2
1213,41.56169816,2.000693738,0,155,0,flat,5
2025,42.36518195,-3.669145926,0,155,0,flat,6
2040,40.72096849,0.726522861,0,155,0,house,0
3526,43.32338653,-8.364910521,0,155,0,flat,5
4319,37.46759739,-6.011732148,0,155,0,house,0
4457,37.22582991,-7.213819602,0,155,0,house,2
4458,37.22582991,-7.213819602,0,155,0,house,2
4519,37.32067941,-6.678609717,0,155,0,garage,3
4636,41.73366377,0.748223301,0,155,0,house,0
4696,38.24132184,-1.424533402,0,155,0,house,0
4730,37.74026402,-0.740256925,0,155,0,house,2
4750,36.59890409,-6.226505962,0,155,0,flat,4
4804,37.07944334,-5.628783756,0,155,0,house,0
4805,37.07949259,-5.628744855,0,155,0,house,0
5184,37.26733713,-5.936165482,0,155,0,house,0
5435,37.37666546,-5.99655179,0,155,0,flat,5
5814,37.37952503,-5.981249746,0,155,0,premise,2
6238,42.59318001,-8.762544605,0,155,0,flat,3
6318,38.64560275,0.043948362,0,155,0,flat,6
6843,38.87275784,-6.968741233,0,155,0,flat,5
7039,43.3547361,-5.844045489,0,155,0,flat,4
7226,42.00036863,-5.677442577,0,155,0,flat,6
7581,39.49138235,-0.366569523,0,155,0,flat,11
8692,41.53157658,2.088590529,0,155,0,flat,5
9170,42.0523615,2.252192378,0,155,0,flat,6
9265,41.40892978,2.175387117,0,155,0,flat,5
9431,41.36189857,2.075961211,0,155,0,house,0
9721,41.55514752,2.355581531,0,155,0,house,0
9825,41.5572003,2.101663175,0,155,0,flat,5
10588,42.25298037,2.943105568,0,155,0,house,0
11761,41.44382685,2.245239515,0,155,0,flat,4
11913,41.55833486,2.014150671,0,155,0,flat,3
12384,42.14016456,3.067071745,0,155,0,house,0
12639,41.28692088,1.256689029,0,155,0,flat,4
12697,41.92174721,3.156855818,0,155,0,house,0
13298,41.41573264,2.184823283,0,155,0,premise,2
13448,40.42706331,-3.67620535,0,155,0,office,1
13774,42.60425353,-5.583011017,0,155,0,flat,4
14247,41.55222665,2.246655813,0,155,0,flat,4
14591,43.3547361,-5.844045489,0,155,0,flat,9
14957,41.5506009,2.111756052,0,155,0,house,0
15643,43.0252959,-7.555213498,0,155,0,flat,8
16026,42.55286607,-3.326096936,0,155,0,flat,4
16149,41.39629611,2.150955157,0,155,0,flat,4
16292,41.55871558,2.0142973,0,155,0,flat,7
16457,39.57133482,2.650820056,0,155,0,flat,3
18529,41.65009767,2.364847216,0,155,0,house,2
20206,38.84069911,0.106192796,0,155,0,flat,4
20480,41.63590915,-0.946762577,0,155,0,flat,6
22321,39.48787975,-0.403323343,0,155,0,flat,9
23805,42.43383322,1.92528336,0,155,0,flat,3
23949,41.66687603,-0.821481176,0,155,0,house,2
24252,37.2152421,-1.832673397,0,155,0,house,2
24392,42.33775444,-7.867605843,0,155,0,flat,7
24398,42.21766122,-8.746055194,0,155,0,flat,12
25125,41.81073864,2.097750836,0,155,0,flat,5
26424,36.72522333,-4.476169038,0,155,0,premise,2
27028,37.88244695,-4.799439367,0,155,0,house,0
28623,41.12742989,0.732225106,0,155,0,house,0
29705,40.5507296,-3.322895813,0,155,0,premise,2
48,41.65121486,2.502964679,0,156,0,house,2
188,41.56238447,2.038190256,0,156,0,flat,3
534,40.36127184,-3.910956101,0,156,0,house,0
649,38.68367849,-4.096044193,0,156,0,house,0
682,39.94130583,-4.023742688,0,156,0,flat,4
1334,39.94130583,-4.023742688,0,156,0,flat,4
1605,38.77205905,-3.38449252,0,156,0,house,0
1835,37.92136708,-5.767934588,0,156,0,house,2
2242,28.45683882,-16.25521755,0,156,0,premise,2
2304,40.22765528,-3.43260997,0,156,0,house,0
2556,41.59789664,1.9224406,0,156,0,house,0
2663,41.83013126,1.75158907,0,156,0,flat,3
3173,37.65250261,-1.013066449,0,156,0,flat,5
4498,37.25006311,-7.202642496,0,156,0,premise,2
5178,36.41932252,-6.139223015,0,156,0,house,0
5500,37.61290885,-4.321151282,0,156,0,flat,3
5769,38.68232898,0.087526107,0,156,0,house,0
5857,37.80524404,-0.838949317,0,156,0,flat,4
6485,28.47389097,-16.2933094,0,156,0,flat,3
7012,41.47339404,1.911687375,0,156,0,house,2
7092,43.5077726,-5.38138297,0,156,0,house,0
7472,39.97480017,-0.049314541,0,156,0,flat,7
7692,38.37731978,-0.730536448,0,156,0,flat,6
7905,38.40076799,-0.434984099,0,156,0,flat,8
8065,41.57860202,2.016253123,0,156,0,flat,5
8267,41.58692155,2.180159478,0,156,0,house,0
